,name,age,location,gender,join_date,total tweets,followers,following,verified,tweet,likes,retweets,date,word count,launguage,is quote,hashtags,trending,tweet id
0,CUTTYRIC,33.0,FRANCE STREET â˜ï¸9ï¸âƒ£ğŸ‡«ğŸ‡·,,2009-07-08,88101,1447,565,False,I AINT LIKE HOW NO JUMPER AINT EVEN MENTION 49 ACTUALLY GOT HIT. JUST SAID IT WAS FRENCH VIDEO SHOOT. ALSO DONT LIKE HOW #YALL BEFORE ALL THIS TREATED FRENCH LIKE HE AINT COME IN THE GAME WIT A HEADSHOT.,0,0,2023-01-10,40,en,False,"[{'text': 'YALL', 'indices': [121, 126]}]","['Zidane', 'Le Graet', 'Zizou', 'Lloris', 'BrÃ©sil', 'Deschamps', 'Maignan', '#kcorp', 'Lula', '#AntManAndTheWaspQuantumania', 'MODOK', '#patronincognito', 'Kang', 'Platini', 'Gareth Bale', '#MondayMotivation', '#LyceeToulouseLautrec', 'Varane', 'Indochine', 'Meat', 'Vinland Saga', 'Mandanda', 'Pakistan', 'Barthez', 'Meslier', 'NapolÃ©on III', 'Molina', 'Lafont', 'stÃ©phan', 'Benzema', 'Pogba', 'Aya Nakamura', 'Guillaume', 'Kylian', 'Griezmann', 'Le Great', 'malinovskyi', 'Salty', 'bartoli', 'Adolfo Kaminsky', 'Stade de France', 'Brice Samba', 'bienvenue ruslan', 'Thorfinn', 'Areola', 'LÃ‰GENDE', 'DCS-6500LH', 'Rekkles', 'Tilted', 'Jair Bolsonaro']",1612698747825168384
1,faridfansjkt48,,,,2013-02-15,23272,59,91,False,"Faker's found meets the criteria of adequacyâ€“testability, fruitfulness, scope, simplicity, conservatismâ€“because these
ØŸ?
Ù†Ù…Ø´Û’

ğŸ”¹H3ğŸ”¹
ğŸ”¹H3ğŸ”¹
ğŸ”¹H3ğŸ”¹",0,0,2023-01-10,12,en,False,[],,1612698747766509571
2,Applejack_bot,,,,2013-06-20,131182,100,0,False,What? Kelp? I don't need kelp. I don't even like seaweed.,0,0,2023-01-10,11,en,False,[],,1612698747506675715
3,DianaAzhar10,,,,2013-03-06,6185,59,56,False,"Destiny. Whatever person, smarter. If a person speaks of pure surrender
ØŸ?
Ù†Ù…Ø´Û’

ğŸ”¹H3ğŸ”¹
ğŸ”¹H3ğŸ”¹
ğŸ”¹H3ğŸ”¹",0,0,2023-01-10,11,en,False,[],,1612698747263238150
4,Margare95551357,,,,2022-12-16,1366,0,4,False,"Do you like my pokemon? ğŸ¥ºğŸ’• 
#ä¸´æ²‚èµ„æº #ä¸´æ²‚ https://t.co/HvroMHptWL",0,0,2023-01-10,9,en,False,"[{'text': 'ä¸´æ²‚èµ„æº', 'indices': [28, 33]}, {'text': 'ä¸´æ²‚', 'indices': [34, 37]}]",,1612698747255029761
5,charles_butter,,,,2015-10-28,4835,237,104,False,"It has always been $SYS giving back to the community. This will be the biggest giveaway that will be held in the Q1 of 2023.

Winning a Masternodes on the $SYS NEVM will be a great plus to your crypto assets. 

$SYS https://t.co/79PkvrLXie",0,0,2023-01-10,42,en,True,[],,1612698747221250054
6,papamarubot,,,,2016-01-08,112308,253,116,False,"My, is it alright for me to take lead instead of a battle specialist?",0,0,2023-01-10,14,en,False,[],,1612698747208871936
7,UBAUganda,,"Kampala, Uganda",,2016-05-08,7960,8817,157,False,"#TuesdayWisdom

â€œYou can take the challenges, take the long view, show the resilience that all of us born in Africa inherit. I know you are still standing strong.â€ https://t.co/dqMRIwNEGI",0,0,2023-01-10,28,en,False,"[{'text': 'TuesdayWisdom', 'indices': [0, 14]}]",[],1612698747204505600
8,mo_showtime,,,,2014-02-07,121016,693,779,False,you guys post old shit huh lol https://t.co/jpF6fIpxNt,0,0,2023-01-10,8,en,True,[],,1612698747192086529
9,CarmenH95091931,,,,2022-12-17,9,0,6,False,Do you like my pokemon? ğŸ¥ºğŸ’• ğŸŒ¼ 134   #åŒ—äº¬èµ„æº  #åŒ—äº¬    https://t.co/vABX2ecynx,0,0,2023-01-10,17,en,False,"[{'text': 'åŒ—äº¬èµ„æº', 'indices': [35, 40]}, {'text': 'åŒ—äº¬', 'indices': [42, 45]}]",,1612698747166937088
